barid,taxid,name,zip,date,gross
10346,MB830556,BARRINGER'S,77002,2014-11-01,23554
10407,MB832476,"GORO & GUN",77002,2013-02-01,0
10407,MB832476,"GORO & GUN",77002,2013-03-01,13092
10407,MB832476,"GORO & GUN",77002,2013-04-01,35157
10407,MB832476,"GORO & GUN",77002,2013-05-01,36466
10407,MB832476,"GORO & GUN",77002,2013-06-01,31982
10407,MB832476,"GORO & GUN",77002,2013-07-01,27676
10407,MB832476,"GORO & GUN",77002,2013-08-01,29058
10407,MB832476,"GORO & GUN",77002,2013-09-01,26638
10407,MB832476,"GORO & GUN",77002,2013-10-01,30255
10407,MB832476,"GORO & GUN",77002,2013-11-01,31357
10407,MB832476,"GORO & GUN",77002,2013-12-01,29208
10407,MB832476,"GORO & GUN",77002,2014-01-01,28542
10407,MB832476,"GORO & GUN",77002,2014-02-01,27897
10407,MB832476,"GORO & GUN",77002,2014-03-01,32071
10407,MB832476,"GORO & GUN",77002,2014-04-01,28475
10407,MB832476,"GORO & GUN",77002,2014-05-01,28895
10407,MB832476,"GORO & GUN",77002,2014-06-01,26309
10407,MB832476,"GORO & GUN",77002,2014-07-01,24866
10407,MB832476,"GORO & GUN",77002,2014-08-01,19410
10407,MB832476,"GORO & GUN",77002,2014-09-01,14085
10407,MB832476,"GORO & GUN",77002,2014-10-01,30560
10407,MB832476,"GORO & GUN",77002,2014-11-01,30840
10407,MB832476,"GORO & GUN",77002,2014-12-01,40410
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2013-06-01,0
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2013-07-01,0
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2013-08-01,62504
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2013-09-01,71198
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2013-10-01,64112
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2013-11-01,70518
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2013-12-01,57378
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-01-01,79811
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-02-01,78685
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-03-01,80332
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-04-01,69322
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-05-01,97798
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-06-01,95360
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-07-01,99868
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-08-01,108139
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-09-01,86713
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-10-01,87923
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-11-01,92315
10757,MB842187,"310 BAR GROUP, L.L.C.",77002,2014-12-01,97506
10925,MB846750,"EL BIG BAD",77002,2013-07-01,0
10925,MB846750,"EL BIG BAD",77002,2013-08-01,0
10925,MB846750,"EL BIG BAD",77002,2013-09-01,0
10925,MB846750,"EL BIG BAD",77002,2013-10-01,0
10925,MB846750,"EL BIG BAD",77002,2013-11-01,0
10925,MB846750,"EL BIG BAD",77002,2013-12-01,66313
10925,MB846750,"EL BIG BAD",77002,2014-01-01,83969
10925,MB846750,"EL BIG BAD",77002,2014-02-01,67844
10925,MB846750,"EL BIG BAD",77002,2014-03-01,76634
10925,MB846750,"EL BIG BAD",77002,2014-04-01,90178
10925,MB846750,"EL BIG BAD",77002,2014-05-01,121947
10925,MB846750,"EL BIG BAD",77002,2014-06-01,107230
10925,MB846750,"EL BIG BAD",77002,2014-07-01,102385
10925,MB846750,"EL BIG BAD",77002,2014-08-01,99535
10925,MB846750,"EL BIG BAD",77002,2014-09-01,82188
10925,MB846750,"EL BIG BAD",77002,2014-10-01,92043
10925,MB846750,"EL BIG BAD",77002,2014-11-01,96085
10925,MB846750,"EL BIG BAD",77002,2014-12-01,96630
11075,MB850883,LOWBROW,77006,2013-09-01,0
11075,MB850883,LOWBROW,77006,2013-10-01,13759
11075,MB850883,LOWBROW,77006,2013-11-01,60917
11075,MB850883,LOWBROW,77006,2013-12-01,59336
11075,MB850883,LOWBROW,77006,2014-01-01,57925
11075,MB850883,LOWBROW,77006,2014-02-01,46505
11075,MB850883,LOWBROW,77006,2014-03-01,49991
11075,MB850883,LOWBROW,77006,2014-04-01,43830
11075,MB850883,LOWBROW,77006,2014-05-01,53370
11075,MB850883,LOWBROW,77006,2014-06-01,39097
11075,MB850883,LOWBROW,77006,2014-07-01,46988
11075,MB850883,LOWBROW,77006,2014-08-01,51039
11075,MB850883,LOWBROW,77006,2014-09-01,52155
11075,MB850883,LOWBROW,77006,2014-10-01,127289
11075,MB850883,LOWBROW,77006,2014-11-01,25377
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2013-10-01,0
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2013-11-01,30710
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2013-12-01,32768
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-01-01,31585
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-02-01,27216
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-03-01,28278
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-04-01,24773
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-05-01,26856
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-06-01,26926
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-07-01,28293
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-08-01,33807
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-09-01,24099
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-10-01,27797
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-11-01,27157
11176,MB853201,"LITTLE DIPPER LOUNGE",77002,2014-12-01,30148
16772,MB882146,"PUBLIC SERVICES BAR",77002,2014-08-01,0
16772,MB882146,"PUBLIC SERVICES BAR",77002,2014-09-01,30258
16772,MB882146,"PUBLIC SERVICES BAR",77002,2014-10-01,45982
16772,MB882146,"PUBLIC SERVICES BAR",77002,2014-11-01,43084
16772,MB882146,"PUBLIC SERVICES BAR",77002,2014-12-01,57923
16961,MB887256,"NIGHTINGALE ROOM BAR, L.L.C",77002,2014-10-01,0
16961,MB887256,"NIGHTINGALE ROOM BAR, L.L.C",77002,2014-11-01,48543
16961,MB887256,"NIGHTINGALE ROOM BAR, L.L.C",77002,2014-12-01,72653
17474,MB160891,"RUTH'S CHRIS STEAKHOUSE",75235,2004-01-01,37681
17474,MB160891,"RUTH'S CHRIS STEAKHOUSE",75235,2004-02-01,33838
17474,MB160891,"RUTH'S CHRIS STEAKHOUSE",75235,2004-03-01,32904
17474,MB160891,"RUTH'S CHRIS STEAKHOUSE",75235,2004-04-01,35500
19932,MB512085,TONY'S,77056,2004-01-01,187139
19932,MB512085,TONY'S,77056,2004-02-01,145176
19932,MB512085,TONY'S,77056,2004-03-01,116381
19932,MB512085,TONY'S,77056,2004-04-01,117754
19932,MB512085,TONY'S,77056,2004-05-01,176957
19932,MB512085,TONY'S,77056,2004-06-01,109699
19932,MB512085,TONY'S,77056,2004-07-01,123326
19932,MB512085,TONY'S,77056,2004-08-01,121026
19932,MB512085,TONY'S,77056,2004-09-01,107422
19932,MB512085,TONY'S,77056,2004-10-01,135655
19932,MB512085,TONY'S,77056,2004-11-01,130024
19932,MB512085,TONY'S,77056,2004-12-01,266649
19932,MB512085,TONY'S,77056,2005-01-01,8235
19932,MB512085,TONY'S,77056,2005-02-01,0
19932,MB512085,TONY'S,77056,2005-03-01,0
19932,MB512085,TONY'S,77056,2005-04-01,0
0,0,Montrose,77006,2004-01-01,2551164
0,0,Montrose,77006,2004-02-01,2386764
0,0,Montrose,77006,2004-03-01,2387929
0,0,Montrose,77006,2004-04-01,2383657
0,0,Montrose,77006,2004-05-01,2566957
0,0,Montrose,77006,2004-06-01,2367729
0,0,Montrose,77006,2004-07-01,2507349
0,0,Montrose,77006,2004-08-01,2411343
0,0,Montrose,77006,2004-09-01,2375253
0,0,Montrose,77006,2004-10-01,2577869
0,0,Montrose,77006,2004-11-01,2360333
0,0,Montrose,77006,2004-12-01,2884362
0,0,Montrose,77006,2005-01-01,2450769
0,0,Montrose,77006,2005-02-01,2386749
0,0,Montrose,77006,2005-03-01,2611522
0,0,Montrose,77006,2005-04-01,2547504
0,0,Montrose,77006,2005-05-01,2557911
0,0,Montrose,77006,2005-06-01,2541011
0,0,Montrose,77006,2005-07-01,2640671
0,0,Montrose,77006,2005-08-01,2429643
0,0,Montrose,77006,2005-09-01,2264579
0,0,Montrose,77006,2005-10-01,2648397
0,0,Montrose,77006,2005-11-01,2558900
0,0,Montrose,77006,2005-12-01,3012657
0,0,Montrose,77006,2006-01-01,2483902
0,0,Montrose,77006,2006-02-01,2566159
0,0,Montrose,77006,2006-03-01,2773703
0,0,Montrose,77006,2006-04-01,2557354
0,0,Montrose,77006,2006-05-01,2666865
0,0,Montrose,77006,2006-06-01,2660777
0,0,Montrose,77006,2006-07-01,2539580
0,0,Montrose,77006,2006-08-01,2433997
0,0,Montrose,77006,2006-09-01,2449994
0,0,Montrose,77006,2006-10-01,2503115
0,0,Montrose,77006,2006-11-01,2433315
0,0,Montrose,77006,2006-12-01,3046859
0,0,Montrose,77006,2007-01-01,2373092
0,0,Montrose,77006,2007-02-01,2425023
0,0,Montrose,77006,2007-03-01,2876088
0,0,Montrose,77006,2007-04-01,2663635
0,0,Montrose,77006,2007-05-01,2736272
0,0,Montrose,77006,2007-06-01,2814298
0,0,Montrose,77006,2007-07-01,2669010
0,0,Montrose,77006,2007-08-01,2727821
0,0,Montrose,77006,2007-09-01,2690142
0,0,Montrose,77006,2007-10-01,2687878
0,0,Montrose,77006,2007-11-01,2728834
0,0,Montrose,77006,2007-12-01,3408769
0,0,Montrose,77006,2008-01-01,2708729
0,0,Montrose,77006,2008-02-01,2929563
0,0,Montrose,77006,2008-03-01,3120143
0,0,Montrose,77006,2008-04-01,2915159
0,0,Montrose,77006,2008-05-01,3372834
0,0,Montrose,77006,2008-06-01,3087415
0,0,Montrose,77006,2008-07-01,2922425
0,0,Montrose,77006,2008-08-01,3111126
0,0,Montrose,77006,2008-09-01,2104308
0,0,Montrose,77006,2008-10-01,3123266
0,0,Montrose,77006,2008-11-01,3154830
0,0,Montrose,77006,2008-12-01,3272196
0,0,Montrose,77006,2009-01-01,3033521
0,0,Montrose,77006,2009-02-01,2769799
0,0,Montrose,77006,2009-03-01,3171722
0,0,Montrose,77006,2009-04-01,2943352
0,0,Montrose,77006,2009-05-01,3320776
0,0,Montrose,77006,2009-06-01,2915598
0,0,Montrose,77006,2009-07-01,2931610
0,0,Montrose,77006,2009-08-01,2943237
0,0,Montrose,77006,2009-09-01,2695677
0,0,Montrose,77006,2009-10-01,3006737
0,0,Montrose,77006,2009-11-01,2682975
0,0,Montrose,77006,2009-12-01,3093351
0,0,Montrose,77006,2010-01-01,2818880
0,0,Montrose,77006,2010-02-01,2694811
0,0,Montrose,77006,2010-03-01,2914544
0,0,Montrose,77006,2010-04-01,2830890
0,0,Montrose,77006,2010-05-01,3000106
0,0,Montrose,77006,2010-06-01,2793554
0,0,Montrose,77006,2010-07-01,2793606
0,0,Montrose,77006,2010-08-01,2679235
0,0,Montrose,77006,2010-09-01,2558471
0,0,Montrose,77006,2010-10-01,2840092
0,0,Montrose,77006,2010-11-01,2572138
0,0,Montrose,77006,2010-12-01,3009232
0,0,Montrose,77006,2011-01-01,2690880
0,0,Montrose,77006,2011-02-01,2629150
0,0,Montrose,77006,2011-03-01,2875043
0,0,Montrose,77006,2011-04-01,2936779
0,0,Montrose,77006,2011-05-01,3009528
0,0,Montrose,77006,2011-06-01,2871834
0,0,Montrose,77006,2011-07-01,2977521
0,0,Montrose,77006,2011-08-01,2807098
0,0,Montrose,77006,2011-09-01,2759338
0,0,Montrose,77006,2011-10-01,3046796
0,0,Montrose,77006,2011-11-01,2834141
0,0,Montrose,77006,2011-12-01,3290655
0,0,Montrose,77006,2012-01-01,2812085
0,0,Montrose,77006,2012-02-01,2863159
0,0,Montrose,77006,2012-03-01,3220236
0,0,Montrose,77006,2012-04-01,2904038
0,0,Montrose,77006,2012-05-01,3054653
0,0,Montrose,77006,2012-06-01,3099332
0,0,Montrose,77006,2012-07-01,2864382
0,0,Montrose,77006,2012-08-01,3009428
0,0,Montrose,77006,2012-09-01,2994629
0,0,Montrose,77006,2012-10-01,3107789
0,0,Montrose,77006,2012-11-01,2987224
0,0,Montrose,77006,2012-12-01,3474879
0,0,Montrose,77006,2013-01-01,2949270
0,0,Montrose,77006,2013-02-01,3048203
0,0,Montrose,77006,2013-03-01,3559099
0,0,Montrose,77006,2013-04-01,3048809
0,0,Montrose,77006,2013-05-01,3492259
0,0,Montrose,77006,2013-06-01,3397677
0,0,Montrose,77006,2013-07-01,3125547
0,0,Montrose,77006,2013-08-01,3339884
0,0,Montrose,77006,2013-09-01,2932587
0,0,Montrose,77006,2013-10-01,3201690
0,0,Montrose,77006,2013-11-01,3336140
0,0,Montrose,77006,2013-12-01,3651493
0,0,Montrose,77006,2014-01-01,3133278
0,0,Montrose,77006,2014-02-01,3477405
0,0,Montrose,77006,2014-03-01,3569964
0,0,Montrose,77006,2014-04-01,3263365
0,0,Montrose,77006,2014-05-01,3756127
0,0,Montrose,77006,2014-06-01,3354894
0,0,Montrose,77006,2014-07-01,3348415
0,0,Montrose,77006,2014-08-01,3678409
0,0,Montrose,77006,2014-09-01,3081361
0,0,Montrose,77006,2014-10-01,3572173
0,0,Montrose,77006,2014-11-01,3537985
0,0,Montrose,77006,2014-12-01,3499090
0,0,Midtown,77002,2004-01-01,1648953
0,0,Midtown,77002,2004-02-01,1369176
0,0,Midtown,77002,2004-03-01,1281975
0,0,Midtown,77002,2004-04-01,1290379
0,0,Midtown,77002,2004-05-01,1377749
0,0,Midtown,77002,2004-06-01,1292565
0,0,Midtown,77002,2004-07-01,1530000
0,0,Midtown,77002,2004-08-01,1343447
0,0,Midtown,77002,2004-09-01,1375740
0,0,Midtown,77002,2004-10-01,1664255
0,0,Midtown,77002,2004-11-01,1510773
0,0,Midtown,77002,2004-12-01,1844877
0,0,Midtown,77002,2005-01-01,1563729
0,0,Midtown,77002,2005-02-01,1504168
0,0,Midtown,77002,2005-03-01,1535451
0,0,Midtown,77002,2005-04-01,1672167
0,0,Midtown,77002,2005-05-01,1555309
0,0,Midtown,77002,2005-06-01,1791516
0,0,Midtown,77002,2005-07-01,1833519
0,0,Midtown,77002,2005-08-01,1742209
0,0,Midtown,77002,2005-09-01,1614634
0,0,Midtown,77002,2005-10-01,2264178
0,0,Midtown,77002,2005-11-01,2009130
0,0,Midtown,77002,2005-12-01,2509862
0,0,Midtown,77002,2006-01-01,2087014
0,0,Midtown,77002,2006-02-01,2082047
0,0,Midtown,77002,2006-03-01,2153323
0,0,Midtown,77002,2006-04-01,2032710
0,0,Midtown,77002,2006-05-01,2099407
0,0,Midtown,77002,2006-06-01,2311380
0,0,Midtown,77002,2006-07-01,2397718
0,0,Midtown,77002,2006-08-01,2521497
0,0,Midtown,77002,2006-09-01,2694580
0,0,Midtown,77002,2006-10-01,2679512
0,0,Midtown,77002,2006-11-01,2757539
0,0,Midtown,77002,2006-12-01,3334384
0,0,Midtown,77002,2007-01-01,2629385
0,0,Midtown,77002,2007-02-01,2540018
0,0,Midtown,77002,2007-03-01,3057242
0,0,Midtown,77002,2007-04-01,2669376
0,0,Midtown,77002,2007-05-01,2973798
0,0,Midtown,77002,2007-06-01,3189424
0,0,Midtown,77002,2007-07-01,2891117
0,0,Midtown,77002,2007-08-01,3162922
0,0,Midtown,77002,2007-09-01,3192024
0,0,Midtown,77002,2007-10-01,3150049
0,0,Midtown,77002,2007-11-01,3147351
0,0,Midtown,77002,2007-12-01,3792257
0,0,Midtown,77002,2008-01-01,3000455
0,0,Midtown,77002,2008-02-01,3224703
0,0,Midtown,77002,2008-03-01,3404282
0,0,Midtown,77002,2008-04-01,3126292
0,0,Midtown,77002,2008-05-01,3644571
0,0,Midtown,77002,2008-06-01,3328649
0,0,Midtown,77002,2008-07-01,3289900
0,0,Midtown,77002,2008-08-01,3492083
0,0,Midtown,77002,2008-09-01,2278291
0,0,Midtown,77002,2008-10-01,3333246
0,0,Midtown,77002,2008-11-01,3265991
0,0,Midtown,77002,2008-12-01,3354972
0,0,Midtown,77002,2009-01-01,3297493
0,0,Midtown,77002,2009-02-01,2911578
0,0,Midtown,77002,2009-03-01,3089068
0,0,Midtown,77002,2009-04-01,2950919
0,0,Midtown,77002,2009-05-01,3128559
0,0,Midtown,77002,2009-06-01,2747615
0,0,Midtown,77002,2009-07-01,2699355
0,0,Midtown,77002,2009-08-01,2520618
0,0,Midtown,77002,2009-09-01,2354761
0,0,Midtown,77002,2009-10-01,2713198
0,0,Midtown,77002,2009-11-01,2292002
0,0,Midtown,77002,2009-12-01,2581297
0,0,Midtown,77002,2010-01-01,2503969
0,0,Midtown,77002,2010-02-01,2449625
0,0,Midtown,77002,2010-03-01,2821681
0,0,Midtown,77002,2010-04-01,2800308
0,0,Midtown,77002,2010-05-01,2789338
0,0,Midtown,77002,2010-06-01,2529717
0,0,Midtown,77002,2010-07-01,2735886
0,0,Midtown,77002,2010-08-01,2601772
0,0,Midtown,77002,2010-09-01,2509553
0,0,Midtown,77002,2010-10-01,2683066
0,0,Midtown,77002,2010-11-01,2557244
0,0,Midtown,77002,2010-12-01,3117369
0,0,Midtown,77002,2011-01-01,2783638
0,0,Midtown,77002,2011-02-01,2785716
0,0,Midtown,77002,2011-03-01,3299124
0,0,Midtown,77002,2011-04-01,3529447
0,0,Midtown,77002,2011-05-01,3542375
0,0,Midtown,77002,2011-06-01,3409535
0,0,Midtown,77002,2011-07-01,3561848
0,0,Midtown,77002,2011-08-01,3341267
0,0,Midtown,77002,2011-09-01,3479064
0,0,Midtown,77002,2011-10-01,3690329
0,0,Midtown,77002,2011-11-01,3561862
0,0,Midtown,77002,2011-12-01,4515649
0,0,Midtown,77002,2012-01-01,3857718
0,0,Midtown,77002,2012-02-01,3796879
0,0,Midtown,77002,2012-03-01,4918541
0,0,Midtown,77002,2012-04-01,4221126
0,0,Midtown,77002,2012-05-01,4569152
0,0,Midtown,77002,2012-06-01,4793408
0,0,Midtown,77002,2012-07-01,4278196
0,0,Midtown,77002,2012-08-01,4508248
0,0,Midtown,77002,2012-09-01,4678444
0,0,Midtown,77002,2012-10-01,4560055
0,0,Midtown,77002,2012-11-01,4565235
0,0,Midtown,77002,2012-12-01,5426358
0,0,Midtown,77002,2013-01-01,4357795
0,0,Midtown,77002,2013-02-01,5130423
0,0,Midtown,77002,2013-03-01,5994844
0,0,Midtown,77002,2013-04-01,5193423
0,0,Midtown,77002,2013-05-01,6161090
0,0,Midtown,77002,2013-06-01,5812276
0,0,Midtown,77002,2013-07-01,5365330
0,0,Midtown,77002,2013-08-01,6021811
0,0,Midtown,77002,2013-09-01,5201808
0,0,Midtown,77002,2013-10-01,5687394
0,0,Midtown,77002,2013-11-01,6077879
0,0,Midtown,77002,2013-12-01,6331859
0,0,Midtown,77002,2014-01-01,5899164
0,0,Midtown,77002,2014-02-01,6092734
0,0,Midtown,77002,2014-03-01,6815733
0,0,Midtown,77002,2014-04-01,5873928
0,0,Midtown,77002,2014-05-01,7091615
0,0,Midtown,77002,2014-06-01,6376254
0,0,Midtown,77002,2014-07-01,6165043
0,0,Midtown,77002,2014-08-01,7508761
0,0,Midtown,77002,2014-09-01,6051645
0,0,Midtown,77002,2014-10-01,6631911
0,0,Midtown,77002,2014-11-01,6240915
0,0,Midtown,77002,2014-12-01,6700310
0,0,Downtown,77002,2004-01-01,6390019
0,0,Downtown,77002,2004-02-01,5696883
0,0,Downtown,77002,2004-03-01,4549296
0,0,Downtown,77002,2004-04-01,4220853
0,0,Downtown,77002,2004-05-01,4168572
0,0,Downtown,77002,2004-06-01,3734803
0,0,Downtown,77002,2004-07-01,4365269
0,0,Downtown,77002,2004-08-01,3805586
0,0,Downtown,77002,2004-09-01,4373265
0,0,Downtown,77002,2004-10-01,4952051
0,0,Downtown,77002,2004-11-01,4429552
0,0,Downtown,77002,2004-12-01,5742366
0,0,Downtown,77002,2005-01-01,4701980
0,0,Downtown,77002,2005-02-01,4500024
0,0,Downtown,77002,2005-03-01,4658448
0,0,Downtown,77002,2005-04-01,5617505
0,0,Downtown,77002,2005-05-01,4306794
0,0,Downtown,77002,2005-06-01,3800011
0,0,Downtown,77002,2005-07-01,3777394
0,0,Downtown,77002,2005-08-01,3879180
0,0,Downtown,77002,2005-09-01,3049704
0,0,Downtown,77002,2005-10-01,5611418
0,0,Downtown,77002,2005-11-01,5225437
0,0,Downtown,77002,2005-12-01,6023489
0,0,Downtown,77002,2006-01-01,4752663
0,0,Downtown,77002,2006-02-01,6236624
0,0,Downtown,77002,2006-03-01,5739862
0,0,Downtown,77002,2006-04-01,4957678
0,0,Downtown,77002,2006-05-01,4313805
0,0,Downtown,77002,2006-06-01,4441522
0,0,Downtown,77002,2006-07-01,4407435
0,0,Downtown,77002,2006-08-01,4098018
0,0,Downtown,77002,2006-09-01,4546081
0,0,Downtown,77002,2006-10-01,5002739
0,0,Downtown,77002,2006-11-01,5280000
0,0,Downtown,77002,2006-12-01,7836576
0,0,Downtown,77002,2007-01-01,5491497
0,0,Downtown,77002,2007-02-01,6394995
0,0,Downtown,77002,2007-03-01,6694926
0,0,Downtown,77002,2007-04-01,6744740
0,0,Downtown,77002,2007-05-01,5493802
0,0,Downtown,77002,2007-06-01,5608720
0,0,Downtown,77002,2007-07-01,4505365
0,0,Downtown,77002,2007-08-01,5028257
0,0,Downtown,77002,2007-09-01,4886637
0,0,Downtown,77002,2007-10-01,6477544
0,0,Downtown,77002,2007-11-01,5892669
0,0,Downtown,77002,2007-12-01,7571141
0,0,Downtown,77002,2008-01-01,5670973
0,0,Downtown,77002,2008-02-01,7122738
0,0,Downtown,77002,2008-03-01,6566766
0,0,Downtown,77002,2008-04-01,6935395
0,0,Downtown,77002,2008-05-01,5918758
0,0,Downtown,77002,2008-06-01,5822122
0,0,Downtown,77002,2008-07-01,5551169
0,0,Downtown,77002,2008-08-01,4925808
0,0,Downtown,77002,2008-09-01,3626668
0,0,Downtown,77002,2008-10-01,6874522
0,0,Downtown,77002,2008-11-01,7226690
0,0,Downtown,77002,2008-12-01,8853850
0,0,Downtown,77002,2009-01-01,6436317
0,0,Downtown,77002,2009-02-01,6838176
0,0,Downtown,77002,2009-03-01,6517825
0,0,Downtown,77002,2009-04-01,6496368
0,0,Downtown,77002,2009-05-01,6069974
0,0,Downtown,77002,2009-06-01,4638808
0,0,Downtown,77002,2009-07-01,4437760
0,0,Downtown,77002,2009-08-01,4756943
0,0,Downtown,77002,2009-09-01,4344654
0,0,Downtown,77002,2009-10-01,6358311
0,0,Downtown,77002,2009-11-01,5476854
0,0,Downtown,77002,2009-12-01,7082215
0,0,Downtown,77002,2010-01-01,5496536
0,0,Downtown,77002,2010-02-01,6596630
0,0,Downtown,77002,2010-03-01,5978513
0,0,Downtown,77002,2010-04-01,5345562
0,0,Downtown,77002,2010-05-01,5511441
0,0,Downtown,77002,2010-06-01,5051734
0,0,Downtown,77002,2010-07-01,5160773
0,0,Downtown,77002,2010-08-01,4600942
0,0,Downtown,77002,2010-09-01,4285098
0,0,Downtown,77002,2010-10-01,6296579
0,0,Downtown,77002,2010-11-01,5479891
0,0,Downtown,77002,2010-12-01,8317096
0,0,Downtown,77002,2011-01-01,5402722
0,0,Downtown,77002,2011-02-01,5840138
0,0,Downtown,77002,2011-03-01,6472134
0,0,Downtown,77002,2011-04-01,7307995
0,0,Downtown,77002,2011-05-01,5659636
0,0,Downtown,77002,2011-06-01,5234389
0,0,Downtown,77002,2011-07-01,4515210
0,0,Downtown,77002,2011-08-01,4415099
0,0,Downtown,77002,2011-09-01,4584670
0,0,Downtown,77002,2011-10-01,6137853
0,0,Downtown,77002,2011-11-01,4959222
0,0,Downtown,77002,2011-12-01,7255233
0,0,Downtown,77002,2012-01-01,5730408
0,0,Downtown,77002,2012-02-01,6785656
0,0,Downtown,77002,2012-03-01,7649671
0,0,Downtown,77002,2012-04-01,6086948
0,0,Downtown,77002,2012-05-01,6451283
0,0,Downtown,77002,2012-06-01,6244498
0,0,Downtown,77002,2012-07-01,4574891
0,0,Downtown,77002,2012-08-01,5396622
0,0,Downtown,77002,2012-09-01,5255378
0,0,Downtown,77002,2012-10-01,7148711
0,0,Downtown,77002,2012-11-01,6248520
0,0,Downtown,77002,2012-12-01,8299617
0,0,Downtown,77002,2013-01-01,5736994
0,0,Downtown,77002,2013-02-01,7959673
0,0,Downtown,77002,2013-03-01,8395689
0,0,Downtown,77002,2013-04-01,7274779
0,0,Downtown,77002,2013-05-01,6848138
0,0,Downtown,77002,2013-06-01,5894251
0,0,Downtown,77002,2013-07-01,6127032
0,0,Downtown,77002,2013-08-01,6024668
0,0,Downtown,77002,2013-09-01,5838080
0,0,Downtown,77002,2013-10-01,7219663
0,0,Downtown,77002,2013-11-01,7814164
0,0,Downtown,77002,2013-12-01,9291296
0,0,Downtown,77002,2014-01-01,6547862
0,0,Downtown,77002,2014-02-01,7913743
0,0,Downtown,77002,2014-03-01,8089702
0,0,Downtown,77002,2014-04-01,8029850
0,0,Downtown,77002,2014-05-01,7137583
0,0,Downtown,77002,2014-06-01,6072414
0,0,Downtown,77002,2014-07-01,5860760
0,0,Downtown,77002,2014-08-01,6024792
0,0,Downtown,77002,2014-09-01,6052466
0,0,Downtown,77002,2014-10-01,8644604
0,0,Downtown,77002,2014-11-01,8341014
0,0,Downtown,77002,2014-12-01,10276176
0,0,Washington,77007,2004-01-01,206131
0,0,Washington,77007,2004-02-01,159163
0,0,Washington,77007,2004-03-01,178332
0,0,Washington,77007,2004-04-01,175010
0,0,Washington,77007,2004-05-01,222749
0,0,Washington,77007,2004-06-01,176161
0,0,Washington,77007,2004-07-01,192285
0,0,Washington,77007,2004-08-01,170865
0,0,Washington,77007,2004-09-01,181978
0,0,Washington,77007,2004-10-01,162491
0,0,Washington,77007,2004-11-01,165071
0,0,Washington,77007,2004-12-01,201525
0,0,Washington,77007,2005-01-01,210270
0,0,Washington,77007,2005-02-01,190273
0,0,Washington,77007,2005-03-01,202466
0,0,Washington,77007,2005-04-01,229791
0,0,Washington,77007,2005-05-01,202050
0,0,Washington,77007,2005-06-01,189839
0,0,Washington,77007,2005-07-01,227657
0,0,Washington,77007,2005-08-01,182718
0,0,Washington,77007,2005-09-01,190164
0,0,Washington,77007,2005-10-01,234730
0,0,Washington,77007,2005-11-01,190902
0,0,Washington,77007,2005-12-01,209990
0,0,Washington,77007,2006-01-01,163342
0,0,Washington,77007,2006-02-01,184033
0,0,Washington,77007,2006-03-01,202579
0,0,Washington,77007,2006-04-01,179155
0,0,Washington,77007,2006-05-01,205377
0,0,Washington,77007,2006-06-01,198668
0,0,Washington,77007,2006-07-01,179483
0,0,Washington,77007,2006-08-01,241586
0,0,Washington,77007,2006-09-01,251313
